"latitude","longitude","elevation","time","hr","name","cadence","speed","distance","power","temperature"
"35.7891585","-78.7786103","169.834","2025-03-18T17:40:06.000000Z","0","GPS9","0","1.182","0","0","0"
"35.7891135","-78.7787414","168.038","2025-03-18T17:40:15.900000Z","0","GPS9","0","4.446","0","0","0"
"35.7891196","-78.7788661","168.668","2025-03-18T17:40:18.500000Z","0","GPS9","0","4.087","0","0","0"
"35.789151","-78.7789463","168.098","2025-03-18T17:40:21.500000Z","0","GPS9","0","3.125","0","0","0"
"35.7892627","-78.778941","166.751","2025-03-18T17:40:24.500000Z","0","GPS9","0","5.014","0","0","0"
"35.7893684","-78.7789297","166.088","2025-03-18T17:40:26.500000Z","0","GPS9","0","6.423","0","0","0"
"35.7894974","-78.77892","164.764","2025-03-18T17:40:28.500000Z","0","GPS9","0","7.352","0","0","0"
"35.7895645","-78.7789123","163.999","2025-03-18T17:40:29.500000Z","0","GPS9","0","7.482","0","0","0"
"35.7896546","-78.7788955","164.084","2025-03-18T17:40:30.900000Z","0","GPS9","0","7.12","0","0","0"
"35.7897596","-78.7788775","163.227","2025-03-18T17:40:32.500000Z","0","GPS9","0","7.336","0","0","0"
"35.7898468","-78.7788644","162.525","2025-03-18T17:40:33.900000Z","0","GPS9","0","6.007","0","0","0"
"35.7899234","-78.7788365","162.478","2025-03-18T17:40:35.500000Z","0","GPS9","0","5.258","0","0","0"
"35.79","-78.7788055","161.205","2025-03-18T17:40:37.900000Z","0","GPS9","0","2.067","0","0","0"
"35.7900485","-78.7786856","159.589","2025-03-18T17:40:41.500000Z","0","GPS9","0","5.321","0","0","0"
"35.7900633","-78.7785488","158.64","2025-03-18T17:40:43.500000Z","0","GPS9","0","7.166","0","0","0"
"35.7900772","-78.7784313","158.613","2025-03-18T17:40:44.900000Z","0","GPS9","0","7.92","0","0","0"
"35.7900992","-78.778288","158.69","2025-03-18T17:40:46.500000Z","0","GPS9","0","8.812","0","0","0"
"35.7901135","-78.7781439","161.013","2025-03-18T17:40:48.000000Z","0","GPS9","0","9.1","0","0","0"
"35.7901218","-78.7780619","161.122","2025-03-18T17:40:48.900000Z","0","GPS9","0","8.496","0","0","0"
"35.7901395","-78.777911","160.465","2025-03-18T17:40:50.500000Z","0","GPS9","0","8.832","0","0","0"
"35.7901436","-78.777813","160.237","2025-03-18T17:40:51.500000Z","0","GPS9","0","9.116","0","0","0"
"35.7901379","-78.7776707","159.654","2025-03-18T17:40:52.900000Z","0","GPS9","0","9.652","0","0","0"
"35.7901261","-78.777566","159.024","2025-03-18T17:40:53.900000Z","0","GPS9","0","9.535","0","0","0"
"35.7901074","-78.7774598","158.418","2025-03-18T17:40:54.900000Z","0","GPS9","0","9.999","0","0","0"
"35.7900871","-78.7773527","157.678","2025-03-18T17:40:55.900000Z","0","GPS9","0","10.144","0","0","0"
"35.7900658","-78.7771774","156.507","2025-03-18T17:40:57.500000Z","0","GPS9","0","9.9","0","0","0"
"35.790066","-78.7770702","155.923","2025-03-18T17:40:58.500000Z","0","GPS9","0","9.64","0","0","0"
"35.7900804","-78.776968","155.603","2025-03-18T17:40:59.500000Z","0","GPS9","0","9.462","0","0","0"
"35.7901251","-78.7768325","155.542","2025-03-18T17:41:01.000000Z","0","GPS9","0","8.934","0","0","0"
"35.7901664","-78.7767632","155.149","2025-03-18T17:41:01.900000Z","0","GPS9","0","8.494","0","0","0"
"35.7902243","-78.7767013","154.63","2025-03-18T17:41:02.900000Z","0","GPS9","0","8.414","0","0","0"
"35.7903356","-78.7766415","153.653","2025-03-18T17:41:04.500000Z","0","GPS9","0","8.165","0","0","0"
"35.7904043","-78.776613","153.17","2025-03-18T17:41:05.500000Z","0","GPS9","0","7.702","0","0","0"
"35.7905085","-78.7765687","152.221","2025-03-18T17:41:07.500000Z","0","GPS9","0","4.467","0","0","0"
"35.7905964","-78.7765285","151.374","2025-03-18T17:41:11.500000Z","0","GPS9","0","4.224","0","0","0"
"35.7906833","-78.7764917","150.998","2025-03-18T17:41:13.400000Z","0","GPS9","0","6.042","0","0","0"
"35.790764","-78.7764519","151.308","2025-03-18T17:41:14.900000Z","0","GPS9","0","6.817","0","0","0"
"35.790863","-78.7764112","151.166","2025-03-18T17:41:16.500000Z","0","GPS9","0","7.679","0","0","0"
"35.7909332","-78.7763816","150.924","2025-03-18T17:41:17.500000Z","0","GPS9","0","8.296","0","0","0"
"35.7910376","-78.7763378","150.4","2025-03-18T17:41:18.900000Z","0","GPS9","0","8.835","0","0","0"
"35.7911142","-78.7763044","150.092","2025-03-18T17:41:19.900000Z","0","GPS9","0","9.082","0","0","0"
"35.7912373","-78.7762514","149.434","2025-03-18T17:41:21.500000Z","0","GPS9","0","8.886","0","0","0"
"35.7913121","-78.7762184","149.164","2025-03-18T17:41:22.500000Z","0","GPS9","0","8.514","0","0","0"
"35.7914143","-78.7761809","149.072","2025-03-18T17:41:23.900000Z","0","GPS9","0","8.261","0","0","0"
"35.7914869","-78.7761503","148.751","2025-03-18T17:41:24.900000Z","0","GPS9","0","8.216","0","0","0"
"35.7915892","-78.7761085","148.533","2025-03-18T17:41:26.400000Z","0","GPS9","0","7.435","0","0","0"
"35.7916729","-78.7760866","148.287","2025-03-18T17:41:27.900000Z","0","GPS9","0","5.363","0","0","0"
"35.7917645","-78.7761021","147.446","2025-03-18T17:41:30.900000Z","0","GPS9","0","2.886","0","0","0"
"35.7918039","-78.776208","147.177","2025-03-18T17:41:33.500000Z","0","GPS9","0","5.689","0","0","0"
"35.791797","-78.776308","146.679","2025-03-18T17:41:34.900000Z","0","GPS9","0","7.199","0","0","0"
"35.7917673","-78.7764384","146.182","2025-03-18T17:41:36.400000Z","0","GPS9","0","8.809","0","0","0"
"35.7917434","-78.7765358","145.893","2025-03-18T17:41:37.400000Z","0","GPS9","0","9.542","0","0","0"
"35.7917041","-78.7766963","145.738","2025-03-18T17:41:38.900000Z","0","GPS9","0","10.496","0","0","0"
"35.7916766","-78.7768117","145.584","2025-03-18T17:41:39.900000Z","0","GPS9","0","11.117","0","0","0"
"35.7916601","-78.7768834","145.535","2025-03-18T17:41:40.500000Z","0","GPS9","0","11.413","0","0","0"
"35.7916339","-78.7769937","145.12","2025-03-18T17:41:41.400000Z","0","GPS9","0","11.653","0","0","0"
"35.7916057","-78.7771199","145.036","2025-03-18T17:41:42.400000Z","0","GPS9","0","12.07","0","0","0"
"35.7915766","-78.7772508","144.974","2025-03-18T17:41:43.400000Z","0","GPS9","0","12.419","0","0","0"
"35.791548","-78.7773872","144.904","2025-03-18T17:41:44.400000Z","0","GPS9","0","12.941","0","0","0"
"35.7915339","-78.7774571","144.898","2025-03-18T17:41:44.900000Z","0","GPS9","0","13.101","0","0","0"
"35.7915071","-78.7776007","144.966","2025-03-18T17:41:45.900000Z","0","GPS9","0","13.386","0","0","0"
"35.7914948","-78.7776745","145.056","2025-03-18T17:41:46.400000Z","0","GPS9","0","13.687","0","0","0"
"35.7914734","-78.7778237","145.311","2025-03-18T17:41:47.400000Z","0","GPS9","0","13.831","0","0","0"
"35.791465","-78.7778996","145.501","2025-03-18T17:41:47.900000Z","0","GPS9","0","13.901","0","0","0"
"35.7914489","-78.778053","145.777","2025-03-18T17:41:48.900000Z","0","GPS9","0","14.16","0","0","0"
"35.7914425","-78.7781487","145.502","2025-03-18T17:41:49.500000Z","0","GPS9","0","14.476","0","0","0"
"35.7914337","-78.7782927","145.699","2025-03-18T17:41:50.400000Z","0","GPS9","0","14.716","0","0","0"
"35.7914322","-78.7783746","145.978","2025-03-18T17:41:50.900000Z","0","GPS9","0","14.843","0","0","0"
"35.7914199","-78.7785344","146.776","2025-03-18T17:41:51.900000Z","0","GPS9","0","14.672","0","0","0"
"35.791415","-78.7786323","147.032","2025-03-18T17:41:52.500000Z","0","GPS9","0","14.777","0","0","0"
"35.7914075","-78.7787811","147.626","2025-03-18T17:41:53.400000Z","0","GPS9","0","15.113","0","0","0"
"35.7914048","-78.7788641","147.778","2025-03-18T17:41:53.900000Z","0","GPS9","0","15.001","0","0","0"
"35.7914014","-78.7789644","147.951","2025-03-18T17:41:54.500000Z","0","GPS9","0","15.169","0","0","0"
"35.7913977","-78.7791167","148.152","2025-03-18T17:41:55.400000Z","0","GPS9","0","15.337","0","0","0"
"35.7913959","-78.7792015","148.321","2025-03-18T17:41:55.900000Z","0","GPS9","0","15.263","0","0","0"
"35.7913937","-78.7793699","148.75","2025-03-18T17:41:56.900000Z","0","GPS9","0","15.149","0","0","0"
"35.7913932","-78.7794703","148.93","2025-03-18T17:41:57.500000Z","0","GPS9","0","15.073","0","0","0"
"35.791394","-78.7796197","149.138","2025-03-18T17:41:58.400000Z","0","GPS9","0","14.863","0","0","0"
"35.7913949","-78.7797022","149.26","2025-03-18T17:41:58.900000Z","0","GPS9","0","14.851","0","0","0"
"35.7913961","-78.7798008","149.356","2025-03-18T17:41:59.500000Z","0","GPS9","0","14.859","0","0","0"
"35.7913995","-78.7799481","149.43","2025-03-18T17:42:00.400000Z","0","GPS9","0","14.842","0","0","0"
"35.7914016","-78.7800302","149.511","2025-03-18T17:42:00.900000Z","0","GPS9","0","14.9","0","0","0"
"35.7914068","-78.7801949","149.818","2025-03-18T17:42:01.900000Z","0","GPS9","0","14.86","0","0","0"
"35.7914116","-78.780294","149.999","2025-03-18T17:42:02.500000Z","0","GPS9","0","15.033","0","0","0"
"35.7914151","-78.78036","150.097","2025-03-18T17:42:02.900000Z","0","GPS9","0","14.942","0","0","0"
"35.7914262","-78.7805257","150.438","2025-03-18T17:42:03.900000Z","0","GPS9","0","15.064","0","0","0"
"35.7914342","-78.7806241","150.688","2025-03-18T17:42:04.500000Z","0","GPS9","0","14.895","0","0","0"
"35.79144","-78.7806895","150.853","2025-03-18T17:42:04.900000Z","0","GPS9","0","14.854","0","0","0"
"35.7914556","-78.7808517","151.236","2025-03-18T17:42:05.900000Z","0","GPS9","0","14.701","0","0","0"
"35.7914655","-78.7809484","151.455","2025-03-18T17:42:06.500000Z","0","GPS9","0","14.739","0","0","0"
"35.7914807","-78.7810919","151.795","2025-03-18T17:42:07.400000Z","0","GPS9","0","14.565","0","0","0"
"35.7914894","-78.7811715","151.931","2025-03-18T17:42:07.900000Z","0","GPS9","0","14.512","0","0","0"
"35.7915004","-78.7812668","152.098","2025-03-18T17:42:08.500000Z","0","GPS9","0","14.448","0","0","0"
"35.7915172","-78.7814095","152.232","2025-03-18T17:42:09.400000Z","0","GPS9","0","14.583","0","0","0"
"35.7915272","-78.7814895","152.244","2025-03-18T17:42:09.900000Z","0","GPS9","0","14.641","0","0","0"
"35.7915491","-78.7816504","152.294","2025-03-18T17:42:10.900000Z","0","GPS9","0","14.804","0","0","0"
"35.7915632","-78.7817476","152.237","2025-03-18T17:42:11.500000Z","0","GPS9","0","14.881","0","0","0"
"35.7915833","-78.7818868","152.127","2025-03-18T17:42:12.400000Z","0","GPS9","0","13.599","0","0","0"
"35.7915941","-78.7819569","152.043","2025-03-18T17:42:12.900000Z","0","GPS9","0","12.582","0","0","0"
"35.7916136","-78.7820793","152.029","2025-03-18T17:42:13.900000Z","0","GPS9","0","10.376","0","0","0"
"35.7916292","-78.782184","151.865","2025-03-18T17:42:14.900000Z","0","GPS9","0","9.21","0","0","0"
"35.7916483","-78.7823175","151.735","2025-03-18T17:42:16.400000Z","0","GPS9","0","7.596","0","0","0"
"35.7916588","-78.7823958","151.744","2025-03-18T17:42:17.400000Z","0","GPS9","0","7.009","0","0","0"
"35.791674","-78.7825071","151.714","2025-03-18T17:42:18.900000Z","0","GPS9","0","6.719","0","0","0"
"35.7916889","-78.7826275","151.761","2025-03-18T17:42:20.900000Z","0","GPS9","0","5.144","0","0","0"
"35.7917049","-78.7827533","151.789","2025-03-18T17:42:23.400000Z","0","GPS9","0","4.485","0","0","0"
"35.7917153","-78.7828441","151.98","2025-03-18T17:42:25.400000Z","0","GPS9","0","4.142","0","0","0"
"35.791725","-78.7829591","152.97","2025-03-18T17:42:28.400000Z","0","GPS9","0","2.867","0","0","0"
"35.7917343","-78.7830361","153.928","2025-03-18T17:42:42.500000Z","0","GPS9","0","0.092","0","0","0"
